;Careless;HE01_01_r;HE01_09_r;HE01_10_r;HE01_12_r;HE01_14_r;HE01_15_r;HE01_19_r;HE01_20_r;HE01_21_r;HE01_24_r;HE01_26_r;HE01_28_r;HE01_30_r;HE01_31_r;HE01_32_r;HE01_35_r;HE01_41_r;HE01_42_r;HE01_44_r;HE01_46_r;HE01_48_r;HE01_49_r;HE01_52_r;HE01_53_r;HE01_55_r;HE01_56_r;HE01_57_r;HE01_59_r;HE01_60_r;HE01_02;HE01_03;HE01_04;HE01_05;HE01_06;HE01_07;HE01_08;HE01_11;HE01_13;HE01_16;HE01_17;HE01_18;HE01_22;HE01_23;HE01_25;HE01_27;HE01_29;HE01_33;HE01_34;HE01_36;HE01_37;HE01_38;HE01_39;HE01_40;HE01_43;HE01_45;HE01_47;HE01_50;HE01_51;HE01_54;HE01_58
543;1;3;3;4;4;3;4;1;4;5;4;4;4;4;3;4;4;1;4;4;2;4;2;4;3;3;4;4;3;4;5;4;4;3;4;3;3;5;3;4;3;3;3;3;3;4;3;4;4;4;4;4;4;4;4;4;4;3;3;4;3
544;0;2;4;4;5;3;4;3;2;5;3;5;4;3;3;3;3;2;3;4;4;3;2;4;3;3;3;3;4;5;4;4;5;2;4;3;3;2;2;3;3;4;5;3;1;4;2;4;4;5;4;4;4;3;3;2;4;3;3;3;3
545;0;3;3;4;4;4;3;3;4;4;3;4;3;4;4;2;3;3;3;3;3;4;3;3;3;3;3;4;3;4;4;3;4;2;4;4;4;3;2;2;2;3;3;2;2;3;3;3;3;4;3;4;3;3;3;3;3;3;3;2;3
546;0;2;4;4;2;3;4;2;3;4;4;4;3;3;4;3;2;2;2;4;2;4;4;3;2;3;2;4;3;4;4;3;4;2;3;3;3;3;3;3;3;4;4;3;1;4;4;4;3;4;3;2;4;4;4;3;4;3;4;4;2
547;1;2;2;3;4;4;3;2;3;5;4;3;3;4;3;2;5;5;3;3;3;2;3;4;3;3;2;3;2;4;3;2;4;4;5;4;4;4;1;1;3;5;3;3;1;2;5;4;2;5;3;5;4;3;4;4;3;4;4;4;2
548;0;1;3;2;5;3;2;4;3;3;4;4;2;3;1;3;4;3;3;2;1;5;5;2;3;1;3;4;3;5;4;2;3;3;3;4;2;4;1;2;3;2;4;3;1;2;3;2;3;4;2;3;3;2;3;2;3;1;3;4;1
549;0;3;4;3;3;3;4;4;3;5;2;4;3;3;3;5;4;3;4;4;2;4;2;4;3;2;3;3;4;4;5;3;4;3;4;3;1;5;2;3;4;3;4;3;2;2;4;3;3;4;4;4;4;3;3;3;4;2;3;3;2
550;0;3;3;4;2;2;4;4;5;5;4;4;4;3;5;5;5;4;5;5;5;5;5;5;5;2;5;3;5;5;4;1;4;3;2;5;5;5;5;5;5;4;5;5;5;2;4;4;5;1;4;4;4;5;5;1;5;2;5;2;4
551;0;5;2;4;1;2;3;4;4;4;4;5;5;3;5;4;4;3;2;4;4;3;4;5;4;5;3;4;4;2;4;2;4;3;2;4;4;3;4;3;4;2;4;2;5;2;2;3;3;3;3;4;3;3;2;2;3;3;2;3;3
552;1;1;1;3;2;4;3;3;4;4;4;5;3;2;3;2;2;5;2;2;1;3;3;3;3;1;3;3;2;3;1;1;2;1;3;2;2;5;1;2;2;2;2;5;1;1;4;2;3;3;3;4;3;4;2;3;2;4;3;4;3
553;1;1;4;1;2;5;4;3;2;5;3;3;2;3;3;3;5;5;2;3;1;2;5;1;5;4;3;3;5;2;5;1;1;3;2;5;2;5;2;3;5;4;1;4;1;2;5;3;2;3;4;3;2;1;4;3;4;1;1;3;1
554;0;5;3;4;5;4;3;3;4;5;5;5;4;5;4;5;3;2;2;4;3;5;1;5;3;4;5;3;4;5;5;3;4;2;3;4;5;4;2;2;4;2;4;3;4;2;2;2;2;5;4;4;1;2;4;3;4;5;2;5;2
555;0;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;1;1;2;2;2;2;1;2;3;1;2;3;1;2;4;3;4;5;4;3;4;5;3;4;3;4;4;3;5;3;5;3;4;4;3;4;5;4;3;5;3;4;5;4;4
556;1;2;2;4;2;4;2;3;3;4;4;5;4;5;2;5;5;2;3;4;4;4;4;5;4;2;2;4;4;2;3;2;3;2;4;4;4;4;2;2;2;2;4;4;2;2;2;3;4;2;4;4;2;2;4;2;4;4;4;4;3
557;0;3;3;3;3;3;4;2;3;5;3;4;4;4;2;4;2;2;3;4;2;4;2;4;2;1;2;4;4;4;3;4;4;2;5;3;4;2;4;2;4;3;4;4;4;3;4;4;3;4;4;3;3;3;4;4;4;3;3;4;2
558;1;4;1;4;1;4;2;3;4;4;4;2;1;2;4;4;4;2;4;4;3;4;4;2;2;3;5;2;4;2;4;1;2;2;2;4;3;4;4;2;4;3;2;4;3;2;1;3;1;3;3;5;2;1;5;2;4;3;2;2;1
559;0;5;3;5;5;5;5;5;5;4;2;4;5;5;5;5;5;1;3;3;5;5;4;3;2;5;5;2;5;2;1;2;4;3;5;3;3;3;4;4;2;3;3;4;3;4;4;4;4;5;1;3;3;3;4;3;2;1;2;5;1
560;0;4;5;1;2;4;1;3;5;5;1;2;5;2;2;1;2;4;5;4;1;2;5;5;4;5;2;4;2;3;5;4;5;4;1;5;5;2;5;1;4;2;4;1;1;1;5;2;3;3;4;4;4;1;5;5;2;2;5;2;1
561;0;4;4;3;3;5;4;3;3;4;3;5;4;4;4;3;4;2;2;5;3;4;1;3;3;4;1;3;3;5;5;3;3;1;4;5;4;4;5;2;2;3;3;2;3;2;4;3;4;4;4;4;4;4;4;3;3;4;3;4;3
562;0;5;1;5;1;5;4;5;1;5;3;5;5;2;2;4;4;1;2;4;4;3;5;2;5;3;4;4;5;5;5;5;4;1;1;5;5;5;5;5;4;1;4;5;5;4;4;4;5;5;5;5;1;4;5;4;5;5;4;5;4
563;1;3;3;3;3;4;2;2;3;5;4;5;3;2;2;4;4;2;5;5;2;3;2;4;2;2;2;5;2;3;4;3;3;2;2;4;4;4;1;4;3;4;4;3;2;4;2;4;3;5;5;5;3;2;4;3;5;4;4;4;3
564;0;4;4;2;5;4;3;1;4;4;4;4;4;3;4;5;4;2;4;4;2;5;4;4;2;2;5;3;2;5;4;3;4;3;2;4;4;5;2;4;2;3;3;3;3;2;4;4;4;5;4;4;4;2;3;2;4;3;4;2;1
565;0;3;3;3;5;3;3;3;3;5;3;3;5;3;5;3;3;3;3;3;3;3;5;3;3;3;3;3;5;5;3;3;3;3;3;3;3;3;1;3;3;3;5;3;1;3;3;3;3;5;3;5;3;3;3;3;3;3;3;3;3
566;0;1;4;3;5;5;2;1;3;5;5;5;3;4;1;4;2;1;3;4;1;5;4;5;2;1;2;5;1;5;4;5;5;1;5;3;3;2;2;3;1;3;4;1;1;4;3;4;2;5;5;5;3;2;4;4;3;3;3;5;1
567;1;1;5;2;1;3;5;1;3;5;4;3;3;5;5;5;3;2;4;3;2;5;1;2;2;1;3;2;5;2;3;2;3;1;1;3;3;5;1;1;4;1;4;4;1;3;2;3;4;2;4;4;3;3;4;3;4;1;3;5;3
568;0;5;4;4;5;2;4;4;2;5;5;4;4;3;1;2;4;2;4;4;4;4;4;4;2;4;2;4;4;5;2;3;4;1;3;5;2;3;4;3;2;4;3;4;4;3;4;4;3;4;5;3;2;3;4;3;3;2;3;5;4
569;0;4;1;4;4;5;2;4;5;5;4;3;4;5;5;5;4;2;5;5;4;3;2;3;2;4;3;4;3;4;5;4;4;2;3;5;5;4;4;3;3;1;4;3;4;4;1;3;4;3;5;4;3;2;5;3;4;5;3;4;4
570;1;1;1;4;1;5;3;3;3;3;4;5;3;5;1;1;3;3;1;2;1;3;1;3;3;1;1;5;3;1;5;1;3;5;5;1;3;5;1;5;3;1;3;2;1;1;3;5;1;1;3;4;1;1;3;2;5;4;1;5;1
571;0;4;2;5;5;5;4;4;3;5;3;5;5;5;4;4;1;1;2;5;5;3;2;5;1;4;1;4;2;5;2;4;5;1;1;5;5;1;3;5;1;2;5;1;4;5;1;1;4;3;5;5;1;3;5;5;5;3;2;5;4
572;0;3;2;3;1;3;2;2;2;4;2;3;3;3;2;2;4;2;1;3;2;2;3;2;2;3;2;3;2;2;4;2;2;3;3;4;3;4;4;3;2;1;3;2;2;1;4;2;3;1;4;4;3;2;3;3;3;2;3;2;2
573;1;1;2;4;3;4;2;3;2;5;3;3;3;4;3;3;3;3;5;3;3;3;2;5;3;3;3;3;3;5;3;4;4;3;4;4;3;4;3;3;2;5;4;3;1;1;4;4;3;4;4;3;3;3;4;3;3;3;3;5;4
574;0;4;2;4;5;4;2;4;4;4;5;4;4;4;4;4;2;2;3;5;2;4;4;5;2;4;4;4;4;5;4;4;4;2;5;5;4;2;4;2;2;3;4;4;5;4;3;5;4;4;5;5;2;3;4;3;4;3;3;5;4
575;1;1;5;1;1;2;1;2;1;1;2;2;3;5;4;3;3;3;4;3;4;3;3;1;1;1;1;2;4;4;1;5;5;1;1;1;5;5;5;3;3;4;4;5;3;2;2;3;3;3;3;3;3;3;3;2;3;3;5;5;3
576;0;2;4;3;4;3;4;3;3;5;3;5;2;3;1;3;3;3;4;5;4;4;3;5;3;2;4;3;5;4;4;3;4;2;3;4;2;4;3;4;2;3;3;3;2;3;3;4;2;3;3;3;3;3;3;3;4;3;3;4;1
577;1;5;2;5;5;5;5;3;4;5;5;5;3;5;5;5;3;2;3;5;4;2;2;5;1;5;4;3;3;5;5;5;5;1;5;5;5;1;5;4;4;3;5;3;5;4;2;4;5;5;5;5;1;4;4;5;3;4;3;5;4
578;0;4;2;3;1;5;2;4;4;5;5;5;3;4;3;5;4;4;4;3;2;5;2;2;4;4;4;4;5;4;5;1;4;4;4;4;2;5;4;2;2;3;3;5;2;2;4;3;2;3;2;4;2;2;3;2;4;4;2;5;1
579;0;5;3;4;4;5;2;3;4;4;4;4;5;5;5;4;3;2;3;5;3;4;4;5;2;3;3;3;3;5;4;3;4;2;4;5;4;3;4;4;3;4;4;3;4;3;3;3;3;5;4;4;4;3;4;3;3;3;2;5;4
580;0;2;2;4;4;3;2;4;4;5;4;4;4;4;2;4;4;3;4;4;3;5;3;4;3;2;4;3;4;5;4;3;3;2;3;4;4;4;4;5;2;3;4;4;1;3;3;3;4;4;3;4;2;4;4;3;3;4;3;4;3
581;0;1;3;2;5;4;4;1;3;4;4;2;1;3;4;4;2;5;4;4;2;5;2;1;3;1;1;3;5;5;4;2;3;2;5;4;4;5;4;2;3;4;2;4;5;3;5;5;4;5;5;4;2;2;4;4;2;3;3;4;2
582;0;2;2;4;3;5;4;3;3;5;3;5;5;3;2;4;1;1;3;5;4;3;5;5;1;4;4;4;2;4;5;3;4;3;3;4;4;2;5;3;2;2;5;1;2;2;1;4;4;3;5;5;5;3;5;5;4;4;5;5;4
583;1;4;4;5;3;4;4;4;3;5;4;4;3;4;5;2;4;2;4;4;4;4;4;2;2;5;3;3;3;4;4;3;4;3;4;5;2;4;5;4;2;4;4;2;4;3;4;4;3;3;5;4;3;3;5;2;3;2;3;3;4
584;0;5;4;2;3;3;4;5;5;2;2;2;2;3;4;3;2;3;4;4;2;4;5;5;2;4;5;4;4;4;4;1;5;3;3;5;3;3;5;3;3;2;2;4;5;1;4;3;3;3;5;2;2;2;4;2;4;4;3;3;4
585;1;2;4;3;3;4;4;5;5;5;3;4;2;3;2;3;4;4;4;4;2;4;3;2;3;3;4;4;2;2;2;5;2;1;2;3;3;4;5;5;4;4;3;4;2;2;3;3;2;4;3;4;4;3;3;4;2;4;3;3;3
586;1;1;2;4;1;5;3;2;3;2;1;1;1;4;3;1;4;4;2;4;2;2;3;2;4;4;2;3;4;5;2;4;3;5;3;4;2;3;3;5;4;2;2;3;1;3;3;2;4;4;2;4;5;2;3;4;2;1;5;4;3
587;0;4;3;4;4;4;4;1;2;4;4;3;4;4;3;4;2;2;3;3;2;3;3;4;2;3;3;4;2;3;4;4;4;2;4;3;3;2;4;4;2;3;4;3;3;3;3;3;4;3;3;3;3;3;4;4;3;3;4;4;3
588;0;1;3;5;1;3;2;2;4;3;5;3;3;5;1;4;3;2;3;4;3;5;3;5;1;1;3;5;4;5;3;3;4;2;5;3;4;3;2;3;1;3;4;3;1;2;3;3;4;4;4;3;3;3;3;3;3;3;3;4;3
589;1;5;2;2;4;2;3;3;3;5;3;3;3;4;5;4;3;5;4;4;4;4;4;4;4;3;2;3;2;3;2;3;4;3;3;4;3;1;3;4;3;2;2;3;3;4;3;2;3;4;4;3;3;3;3;3;1;3;1;3;4
590;0;2;2;1;1;1;1;1;2;3;2;1;2;2;4;1;3;2;1;2;3;1;2;1;1;4;1;1;3;2;5;4;5;3;3;5;5;4;3;4;3;4;5;5;5;3;5;5;3;2;5;4;3;4;5;3;5;4;4;2;4
591;0;5;2;2;1;1;3;2;1;2;3;2;1;2;2;1;2;1;2;1;3;1;1;1;3;1;2;3;1;2;5;4;3;5;4;5;4;4;4;5;4;3;5;4;4;3;4;4;3;5;4;4;4;4;3;4;4;4;4;4;4
592;0;4;3;3;4;4;2;2;4;4;3;4;3;4;4;5;3;3;2;4;3;3;4;4;2;4;4;4;3;4;4;2;4;2;3;4;5;4;4;2;3;3;4;4;2;3;4;3;3;4;4;4;3;4;4;3;3;3;2;4;3
593;0;4;4;5;4;4;4;2;3;5;4;4;5;5;4;5;4;2;5;4;2;5;3;5;3;1;4;3;5;5;4;4;4;3;5;4;3;4;3;3;3;2;5;3;4;1;3;4;3;3;4;4;3;3;4;4;4;1;2;5;4
594;1;4;3;1;3;2;3;3;2;3;5;3;3;2;3;2;2;4;4;4;3;3;3;2;4;1;5;5;4;3;3;4;3;5;1;2;3;2;1;3;2;3;3;3;4;3;2;1;3;5;2;3;3;3;3;3;1;4;1;1;4
595;0;4;3;4;5;4;1;3;2;4;5;1;3;3;4;3;4;4;2;4;1;5;1;2;3;5;4;5;3;5;1;1;4;1;3;5;2;5;4;2;4;4;3;3;3;2;2;3;4;4;2;4;3;3;4;4;2;3;4;5;5
596;0;5;3;4;5;4;3;2;3;4;4;4;4;4;5;5;4;2;3;4;3;4;3;5;3;5;3;3;4;5;4;3;4;3;4;5;4;4;5;4;3;3;4;3;4;3;4;3;3;5;5;4;3;3;5;3;4;3;3;5;2
597;1;1;3;3;3;2;2;2;2;5;2;5;3;4;3;4;2;2;2;3;2;2;4;2;3;2;3;3;4;4;5;4;4;1;2;2;2;3;3;2;4;4;4;1;1;1;1;2;4;4;4;3;3;4;3;4;4;5;4;4;4
598;0;4;4;4;2;2;4;4;2;5;4;2;4;4;5;4;4;2;4;2;3;4;2;4;3;4;3;4;4;2;2;4;4;1;4;4;3;4;2;2;3;4;4;2;4;2;3;4;3;4;3;4;4;3;4;4;2;2;3;4;2
599;0;4;4;4;5;4;2;4;2;5;4;4;5;5;4;4;3;4;4;4;4;5;4;5;3;3;2;4;5;5;3;2;4;2;5;4;3;2;2;3;4;3;4;4;5;3;2;4;3;2;5;4;3;3;5;3;4;3;2;4;3
600;1;2;2;5;3;2;2;3;3;2;3;5;3;2;2;3;4;2;4;3;4;3;2;4;3;3;3;3;3;4;5;2;3;1;1;5;3;4;4;3;2;2;4;1;3;2;2;4;3;4;3;4;3;3;4;2;3;3;2;3;3
601;1;4;2;1;5;2;1;3;2;2;5;3;1;5;3;4;3;3;2;3;5;3;2;1;2;4;5;3;4;1;3;4;5;2;1;2;3;2;3;3;2;1;3;2;1;4;3;4;5;2;1;1;3;2;5;2;1;2;4;3;4
602;1;4;4;4;5;4;2;2;2;5;3;5;4;4;3;4;1;2;3;5;2;3;4;5;1;3;2;3;4;5;4;5;5;2;3;5;4;4;3;4;5;5;5;3;3;4;2;4;4;5;4;4;4;3;5;5;4;4;3;5;3
603;0;5;5;5;5;5;4;1;5;5;5;5;3;5;5;5;4;4;5;5;2;4;3;5;3;5;4;5;5;5;5;3;5;5;4;5;5;4;4;5;3;4;5;4;5;3;4;3;5;5;5;5;3;3;4;4;4;4;3;5;3
604;0;2;2;5;5;5;3;5;4;5;3;5;5;4;5;5;4;5;3;5;5;2;4;2;4;5;5;4;5;5;5;2;5;1;2;5;5;4;5;3;5;1;5;4;2;1;4;2;5;5;4;4;2;4;5;2;5;4;2;5;5
605;1;3;3;3;3;3;4;1;1;5;2;2;4;4;5;4;1;5;4;2;1;3;4;3;3;3;3;3;3;3;3;3;3;2;5;4;3;3;3;2;2;5;2;3;5;3;1;3;4;5;4;3;2;1;3;4;4;1;3;3;3
